Depth,Name,Statistic,#Cells
,Specimen_001_APAP_Ly6G_1_006.fcs,,208318
> ,CD45+Dump-,64,133272
> > ,Single Cells,95.2,126813
> > > ,CD11b+,34.4,43582
> > > > ,myeloids,98.7,43009
> ,myeloids,93.7,195130
> > ,CD45+Dump-,65.6,128091
> > > ,Single Cells,96.4,123499
> > > > ,CD11b+,33.8,41798
> > > > > ,eosinophil,2.32,968
> > > > > ,SIglecF-,92.4,38622
> > > > > > ,Ly6G-,85.6,33063
> > > > > > > ,Ly6C-,48.7,16087
> > > > > > > > ,Kupffer,39.5,6361
> > > > > > > > ,MonoMac,55.2,8873
> > > > > > > ,monocyte,42.2,13943
> > > > > > ,neutrophil,9.35,3611
,Specimen_001_APAP_Ly6G_2_007.fcs,,200007
> ,CD45+Dump-,67.8,135595
> > ,Single Cells,94.3,127865
> > > ,CD11b+,84.4,107873
> > > > ,myeloids,99.3,107162
> ,myeloids,90.6,181123
> > ,CD45+Dump-,71.4,129246
> > > ,Single Cells,94.5,122075
> > > > ,CD11b+,85.7,104636
> > > > > ,eosinophil,0.6,631
> > > > > ,SIglecF-,87.7,91805
> > > > > > ,Ly6G-,80.8,74201
> > > > > > > ,Ly6C-,39.6,29403
> > > > > > > > ,Kupffer,18.1,5332
> > > > > > > > ,MonoMac,67.9,19970
> > > > > > > ,monocyte,54,40048
> > > > > > ,neutrophil,13.4,12292
,Specimen_001_APAP_Ly6G_3_008.fcs,,174644
> ,CD45+Dump-,43,75183
> > ,Single Cells,87.2,65567
> > > ,CD11b+,50.3,32977
> > > > ,myeloids,98.2,32388
> ,myeloids,63.1,110185
> > ,CD45+Dump-,61.8,68139
> > > ,Single Cells,92.2,62832
> > > > ,CD11b+,49.6,31155
> > > > > ,eosinophil,1.52,475
> > > > > ,SIglecF-,95.8,29844
> > > > > > ,Ly6G-,86,25654
> > > > > > > ,Ly6C-,55.9,14341
> > > > > > > > ,Kupffer,58.8,8432
> > > > > > > > ,MonoMac,38.8,5558
> > > > > > > ,monocyte,38.5,9877
> > > > > > ,neutrophil,9.46,2824
,Specimen_001_APAP_1_003.fcs,,200000
> ,CD45+Dump-,41.4,82754
> > ,Single Cells,95.1,78715
> > > ,CD11b+,40.8,32110
> > > > ,myeloids,98.4,31589
> ,myeloids,92.3,184659
> > ,CD45+Dump-,42.8,79075
> > > ,Single Cells,96.5,76329
> > > > ,CD11b+,40.3,30761
> > > > > ,eosinophil,1.65,507
> > > > > ,SIglecF-,96.3,29631
> > > > > > ,Ly6G-,47.7,14143
> > > > > > > ,Ly6C-,39.1,5530
> > > > > > > > ,Kupffer,75.8,4193
> > > > > > > > ,MonoMac,23.2,1284
> > > > > > > ,monocyte,59.9,8466
> > > > > > ,neutrophil,49.9,14772
,Specimen_001_APAP_2_004.fcs,,200000
> ,CD45+Dump-,35.9,71704
> > ,Single Cells,95.4,68398
> > > ,CD11b+,39.3,26869
> > > > ,myeloids,98.2,26384
> ,myeloids,92.8,185669
> > ,CD45+Dump-,37.3,69246
> > > ,Single Cells,96.2,66630
> > > > ,CD11b+,38.8,25825
> > > > > ,eosinophil,1.23,318
> > > > > ,SIglecF-,97.8,25254
> > > > > > ,Ly6G-,39.8,10041
> > > > > > > ,Ly6C-,31.4,3156
> > > > > > > > ,Kupffer,71.5,2258
> > > > > > > > ,MonoMac,26.9,849
> > > > > > > ,monocyte,67.6,6785
> > > > > > ,neutrophil,57.5,14525
,Specimen_001_APAP_3_005.fcs,,1000000
> ,CD45+Dump-,13.7,136998
> > ,Single Cells,94.6,129596
> > > ,CD11b+,71.7,92929
> > > > ,myeloids,98.9,91866
> ,myeloids,97.5,975281
> > ,CD45+Dump-,13.5,131371
> > > ,Single Cells,96.3,126539
> > > > ,CD11b+,71.7,90732
> > > > > ,eosinophil,0.86,782
> > > > > ,SIglecF-,74.2,67363
> > > > > > ,Ly6G-,50.8,34210
> > > > > > > ,Ly6C-,19.1,6525
> > > > > > > > ,Kupffer,75.6,4932
> > > > > > > > ,MonoMac,22.9,1497
> > > > > > > ,monocyte,80.4,27519
> > > > > > ,neutrophil,47.5,32014
,Specimen_001_Ctrl_1_001.fcs,,169875
> ,CD45+Dump-,59,100242
> > ,Single Cells,97.8,98081
> > > ,CD11b+,15.8,15535
> > > > ,myeloids,97.6,15166
> ,myeloids,86.6,147116
> > ,CD45+Dump-,66.3,97551
> > > ,Single Cells,98,95567
> > > > ,CD11b+,15.3,14651
> > > > > ,eosinophil,17.1,2499
> > > > > ,SIglecF-,81.3,11905
> > > > > > ,Ly6G-,69.9,8320
> > > > > > > ,Ly6C-,61,5078
> > > > > > > > ,Kupffer,66.5,3376
> > > > > > > > ,MonoMac,31.5,1601
> > > > > > > ,monocyte,36.8,3058
> > > > > > ,neutrophil,22.3,2655
,Specimen_001_Ctrl_2_002.fcs,,187866
> ,CD45+Dump-,40.4,75928
> > ,Single Cells,98.3,74624
> > > ,CD11b+,11.4,8526
> > > > ,myeloids,97.6,8318
> ,myeloids,85.7,161056
> > ,CD45+Dump-,45.6,73510
> > > ,Single Cells,98.3,72254
> > > > ,CD11b+,11.3,8134
> > > > > ,eosinophil,20.9,1704
> > > > > ,SIglecF-,77.2,6283
> > > > > > ,Ly6G-,65.2,4094
> > > > > > > ,Ly6C-,50.4,2064
> > > > > > > > ,Kupffer,46.1,952
> > > > > > > > ,MonoMac,52.1,1076
> > > > > > > ,monocyte,46.5,1902
> > > > > > ,neutrophil,27,1698
